Row	Meal	Name	Pos
2436	P	Biscotto con Gocce di Cioccolato	366659
2437	P	Batticuori (Mulino Bianco)	367046
2438	P	Biscotti Batticuori (Mulino Bianco)	367155
2439	P	Succo ACE (Pago)	367229
2440	P	Succo Ace (Carrefour)	367280
2441	P	Succo ACE (Yoga)	367329
2442	P	Succo Ace (Conad)	367392
2443	P	Carne di Bisonte Allo Spiedo (solo Parte Magra, Bistecca Alta 2,5 cm)	367455
2444	P	Carne di Manzo Allo Spiedo (Tagliata con 0.3 cm di Grasso)	367671
2445	P	Ananas (Solidi e Liquidi, Confezionati in Acqua, in Scatola)	367831
2446	P	Arancino	368129
2447	P	Cioccolatini al Cioccolato Bianco	368344
2448	P	Uvetta Ricoperta di Cioccolato al Latte	368523
2449	P	Barrette al Cioccolato Fondente	368674
2450	P	Budini al Cioccolato	368941
2451	P	Budini al Cioccolato (senza Grassi)	369164
2452	P	Gelati al Cioccolato	369295
2453	P	Tortellini di Carne	369510
2454	P	Cappelletti Prosciutto Crudo (Rana)	369686
2455	P	Tortelloni Ricotta e Spinaci (Buitoni)	369729
2456	P	Tortellini al Prosciutto Crudo (Fini)	369798
2457	P	Tortellini (Barilla)	369849
2458	P	Tortellini Ricotta e Spinaci (Rana)	369916
2459	P	Tortelli con Ricotta e Spinaci (Tre Mulini)	369954
2460	P	Tortellini Gorgonzola e Noci (Rana)	369997
2461	P	Aceto (Sidro)	370041
2462	P	Aceto	370222
2463	P	Bollito Misto	370403
2464	P	Involtini di Carne	370573
2465	P	Vitello Tonnato	370767
2466	P	Coscia di Pollo, Carne	370987
2467	P	Carne e Pelle di Pollo (Tostato)	371270
2468	P	Carne di Pollo (Tostato)	371527
2469	P	Ala di Pollo, Carne e Pelle	371796
2470	P	Coscia di Pollo, Carne e Pelle	372094
2471	P	Carciofotto (Berni)	372377
2472	P	Cuori di Carciofo (Esselunga)	372418
2473	P	Topinambur	372481
2474	P	Carciofo Cotto (in Scatola)	372660
2475	P	Cuori di Carciofo Interi Surgelati (Coop)	372958
2476	P	Carne di Petto di Tacchino, Carne e Pelle	373020
2477	P	Cheerios (Nestlé)	373276
2478	P	Multi Cheerios (Nestlé)	373343
2479	P	Multi Cheerios (Nestlé)	373410
2480	P	Branzino all'acqua Pazza (Findus)	373503
2481	P	Filetti di Branzino (Findus)	373612
2482	P	Filetti di Branzino (Oggi Pesce)	373673
2483	P	Filetti di Branzino alla Siciliana (Salmon Club)	373715
2484	P	Filetto di Branzino (Oggi Pesce)	373784
2485	P	Filetti di Branzino all'acqua Pazza (Findus)	373826
2486	P	Punta di Petto di Manzo	373888
2487	P	Puntine di Carne di Manzo	374249
2488	P	Puntine di Manzo al Barbecue (con Slasa)	374623
2489	P	Punta di Petto di Manzo (Mangiata solo Parte Magra)	375021
2490	P	Costata di Manzo (Piccola, Magra, Tagliata Completamente senza Grasso)	375366
2491	P	Cappelletti al Prosciutto Crudo (Buitoni)	375518
2492	P	Tortellini Prosciutto Crudo (Esselunga)	375637
2493	P	Trota Iridea Salmonata (da Allevamento)	375698
2494	P	Trota al Forno o alla Griglia	375876
2495	P	Trota Iridea Salmonata Selvatica	376226
2496	P	Bruschette (Forno Damiani)	376402
2497	P	Bruschetta al Pomodoro	376486
2498	P	Prosciutto Cotto Tagliato Fresco	376694
2499	P	Prosciutto Cotto (Parmacotto)	377039
2500	P	Prosciutto Cotto	377085
2501	P	Prosciutto Cotto (Citterio)	377413
2502	P	Prosciutto Crudo	377465
2503	P	Prosciutto Cotto (Ferrarini)	377737
2504	P	Prosciutto Cotto (Fiorucci)	377787
2505	P	Prosciutto Cotto (Rovagnati)	377837
2506	P	Minestrone	377893
2507	P	Minestrone Tradizionale (Findus)	378092
2508	P	Minestrone Leggerezza (Orogel)	378150
2509	P	Minestrone 15 Verdure (Carrefour)	378213
2510	P	Minestrone Tagliato (Esselunga)	378279
2511	P	Minestrone Tradizione (Findus)	378319
2512	P	Minestrone (Green Grocer's)	378363
2513	P	Minestrone Classico (Buitoni)	378432
2514	P	Minestrone di Legumi (Knorr)	378497
2515	P	Patatine	378556
2516	P	Classica (San Carlo)	378908
2517	P	Patatine Fritte (Medie) (McDonald's)	378976
2518	P	Patasnella (Pizzoli)	379045
2519	P	Rustica (San Carlo)	379109
2520	P	Più Gusto Vivace (San Carlo)	379177
2521	P	Patatine Rustiche (Coop)	379245
2522	P	Patatine Classiche (San Carlo)	379320
2523	P	Tortilla (Esselunga)	379388
2524	P	Polaretti (Dolfin)	379450
2525	P	Pomodori Secchi (Coop)	379503
2526	P	Pomodori Secchi (Life)	379550
2527	P	Pomodori Secchi (Saclà)	379611
2528	P	Patè di Pomodori Secchi (Coop)	379653
2529	P	Pomodori Secchi (Noberasco)	379697
2530	P	Pesto Pomodori Secchi (Barilla)	379739
2531	P	Succo ACE (Coop)	379806
2532	P	Uovo Bazzotto	379869
2533	P	Würstel di Pollo (Almaverde Bio)	380170
2534	P	Wurstel - Frankfurter - o Hot Dog	380215
2535	P	Wurstel di Pollo (Salumeo)	380459
2536	P	Würstel di Pollo e Tacchino (Primia)	380512
2537	P	Wurstel di Pollo (Bellentani)	380575
2538	P	Wurstel di pollo e tacchino (LD Market)	380614
2539	P	Würstel	380664
2540	P	Yogurt Intero Bianco Bio (Vipiteno)	380850
2541	P	Spigola	380914
2542	P	Plum Cake (Mulino Bianco)	381089
2543	P	Plum Cake Preparati con Yogurt (Coop)	381181
2544	P	Plum Cake con Gocce di Cioccolato (Mulino Bianco)	381303
2545	P	Plum Cake (Dolciando & Dolciando)	381407
2546	P	Plum Cake (Misura)	381451
2547	P	Plum Cake (Tisanoreica)	381573
2548	P	Plum Cake al Grano Saraceno (La Città del Sole)	381663
2549	P	Plum Cake all'avena (La Città del Sole)	381769
2550	P	Spaghetti alle Vongole	381831
2551	P	Latte (Magro con Aggiunta di Vitamina A e Proteine)	382003
2552	P	Latte (1% di Contenuto di Grassi con Aggiunta di Vitamina A)	382229
2553	P	Zenzero	382492
2554	P	Zenzero Candito	382744
2555	P	Succo Ace (Hero)	382915
2556	P	Gran Soleil Mandarino (Ferrero)	382972
2557	P	Kiwi e Mela (Skipper)	383041
2558	P	Fruit Passion Kiwi (Muller)	383112
2559	P	Yogurt 5 Cereali Fragola Kiwi (Vitasnella)	383156
2560	P	Zero Kiwi (Activia)	383231
2561	P	Yogurt Mela e Kiwi (Muller)	383313
2562	P	Mousse Mela e Kiwi (Melinda)	383355
2563	P	Arance	383417
2564	P	Arance (con Buccia)	383733
2565	P	Misto di Noci e Noccioline (non Salato)	383928
2566	P	Misto di Noci e Noccioline con Pezzetti di Cioccolata (non Salato)	384058
2567	P	Asparagi (non Preparati, Surgelati)	384193
2568	P	Arachidi Tostate a Secco (non Salati)	384393
2569	P	Cheesecake (da Miscela Pronta, non da essere Cucinata)	384565
2570	P	Pasta per Pizza (Conad)	384776
2571	P	Pasta Fresca per Pizza (Coop)	384844
2572	P	Scaloppine al Limone	384913
2573	P	Scaloppine al Marsala	385150
2574	P	Scaloppine di Pollo ai Funghi (Fileni)	385372
2575	P	Scaloppine di Pollo ai Funghi (Fileni)	385416
2576	P	Anelli di Cipolla (Impanati e Fritti)	385487
2577	P	Gallette di Farro (Conad)	385691
2578	P	Gallette di Farro (Fiorentini)	385794
2579	P	Gallette Farro Integrale (Ecor)	385893
2580	P	Gallette di Farro Bio (Poggio del Farro)	385956
2581	P	Gallette di Farro (Sunny Nature)	386029
2582	P	Gallette Farro Bio (Vivibio)	386095
2583	P	Gallette Sottilissime di Farro (Poggio del Farro)	386163
2584	P	Gallette di Farro (Despar)	386232
2585	P	Gallette Croccanti con Riso Integrale, Farro e Rosmarino (Altromercato)	386336
2586	P	Germogli di Bambù	386377
2587	P	Germogli di Bambù (Sgocciolati, in Scatola)	386611
2588	P	Funghi (Crimini Italiani)	386864
2589	P	Baiocchi (8g) (Mulino Bianco)	387044
2590	P	Baiocchi (Pacchetto) (Mulino Bianco)	387102
2591	P	Baiocchi (9g) (Mulino Bianco)	387216
2592	P	Barretta	387316
2593	P	Barretta Fitness (Nestlé)	387449
2594	P	Barretta (Kellogg's)	387558
2595	P	Barretta (Hero)	387676
2596	P	Barretta di Cereali con Cioccolato Fondente (Kellogg's)	387753
2597	P	Special K Barretta di Cereali con Mirtilli Rossi (Kellogg's)	387870
2598	P	Barretta Proteica Cacao (Herbalife)	387988
2599	P	Barretta Gusto Arancia (Enerzona)	388105
2600	P	Barretta (Ovomaltine)	388181
2601	P	Barretta Protein (Enervit)	388248
2602	P	Barrette di Muesli	388388
2603	P	Barrette di Muesli Morbide	388570
2604	P	Wurstel Pollo e Tacchino (Coop)	388747
2605	P	Würstel (Wudy Aia)	388818
2606	P	Wurstel Puro Suino (Conad)	388857
2607	P	Wurstel Pollo e Tacchino (Wudy Aia)	388898
2608	P	Wurstel Classici (Beretta)	388968
2609	P	Würstel (Amadori)	389011
2610	P	Wurstel Pollo e Tacchino (Conad)	389081
2611	P	Wurstel Puro Suino (Coop)	389122
2612	P	Torta Bianca Glassata (Ricetta Casalinga o Acquistata)	389194
2613	P	Biscotto con Gocce di Cioccolato (Ricetta Casalinga o Acquistato)	389597
2614	P	Succo d'arancia Congelato (Ricostituito con Acqua)	389925
2615	P	Mirtilli senza Zuccheri Aggiunti Confezionati in Acqua (Cotti o in Scatola)	390141
2616	P	Zuppa di Pomodoro (Preparato con Acqua)	390308
2617	P	Minestra di Verdura Vegetariana (Preparato con Acqua)	390512
2618	P	Sardine in Acqua	390716
2619	P	Tonno in Acqua (in Scatola)	390950
2620	P	Patata Americana (Purè, in Scatola)	391242
2621	P	Purè di Patate (Latte Intero e Burro Aggiunto)	391461
2622	P	Pavesini (Pavesini)	391694
2623	P	Patatine Fritte (come Acquistate, con Sale Aggiunto, Surgelate)	391785
2624	P	Patatine Fritte (Tagliate Fresche, Fritte, Surgelate)	391953
2625	P	Patatine di Mais	392193
2626	P	Patatine al Gusto Barbecue	392351
2627	P	Patatine al Gusto Sour Cream e Cipolla	392498
2628	P	Lasagne di Carne	392645
2629	P	Lasagne senza Carne con Verdure	393007
2630	P	Lasagne Fresche Alla Bolognese (Rana)	393409
2631	P	Lasagne senza Carne	393454
2632	P	Lasagne al Ragù (Beretta)	393857
2633	P	Cannelloni Ricotta e Spinaci (Rana)	393899
2634	P	Filetti di Merluzzo Gratinati con Pomodoro e Basilico (Findus)	393943
2635	P	Lasagne Pomodoro e Mozzarella (Rana)	394056
2636	P	Lasagne Alla Bolognese (Buitoni)	394117
2637	P	Lasagne Fresche (Esselunga)	394184
2638	P	Vongole	394229
2639	P	Lampredotto	394555
2640	P	Lampredotto (Coop)	394677
2641	P	Macaron	394719
2642	P	Olio Extra Vergine Di Oliva (De Cecco)	394950
2643	P	Olive Ascolane (Coop)	395019
2644	P	Olive (Piccole-Extra Large)	395146
2645	P	Olive Verdi (Sottaceto, in Scatola o in Bottiglia)	395357
2646	P	Oro Ciok al Latte (Oro Saiwa)	395492
2647	P	Oro Ciok Fondente (Oro Saiwa)	395573
2648	P	Oro Ciok (Saiwa)	395652
2649	P	Oro Ciok (Milka)	395736
2650	P	Filetto di Orata alla Mediterranea (Salmon Club)	395802
2651	P	Filetti di Orata con Capperi e Olive (Findus)	395861
2652	P	Omogeneizzato Orata (Mellin)	395916
2653	P	Pasta di Pane Dolce con Ripieno di Carne (al Vapore)	395965
2654	P	Pasta Fredda con Carne	396119
2655	P	Ciambella Dolce alla Cannella (con Glassa)	396293
2656	P	Zucchine Baby	396451
2657	P	Pasta Sfoglia (Esselunga)	396643
2658	P	Pasta Integrale Equilibrio (Esselunga)	396711
2659	P	Patatine Fritte (Salate)	396776
2660	P	Patatine Fritte (Amica Chips)	396934
2661	P	Tortilla Chips (Mais Bianco)	396990
2662	P	Tortilla Chips Gusto Nacho	397144
2663	P	Patate	397299
2664	P	Patate Russet (Polpa e Buccia, al Forno)	397606
2665	P	Frittelle di Patate	397917
2666	P	Patate (Polpa e Buccia)	398227
2667	P	Pasticcini	398567
2668	P	Petto di Pollo, Carne (Arrosto, Cotto)	398777
2669	P	Vermicelli	399090
2670	P	Panna Montata (Pressurizzata)	399282
2671	P	Panna Montata per Guarnizioni (Basso Contenuto di Grassi, Surgelata)	399489
2672	P	Panna da Montare	399655
2673	P	Maionese (Dietetica o a Ridotto Contenuto Calorico, senza Colesterolo)	399976
2674	P	Formaggio Cheddar o Americano (senza Grassi, Pastorizzato)	400188
2675	P	Minestrina	400438
2676	P	Parmigiana di Melanzane	400609
2677	P	Melanzane a Filetti alla Napoletana (D'Amico)	400782
2678	P	Melanzane Condite alla Novella (Novella)	400845
2679	P	Melanzane a Filetti (D'Amico)	400892
2680	P	Fiori di Nasello (Findus)	400943
2681	P	Cuori di Filetto di Nasello (Pescanova)	401003
2682	P	Eglefino al Forno o alla Griglia	401084
2683	P	Cuori di Filetto di Nasello (Conad)	401435
2684	P	Eglefino al Forno Impanato o in Pastella	401478
2685	P	Eglefino Fritto in Pastella	401876
2686	P	Eglefino	402227
2687	P	Vongole Cotte al Vapore o Bollite	402578
2688	P	Vongole (Findus)	402922
2689	P	Vongole Sgusciate (Despar)	402958
2690	P	Vongole al Naturale (Conad)	403021
2691	P	Vongole al Naturale (Athena)	403064
2692	P	Cereal-Yo (Vitasnella)	403107
2693	P	Cereal-Yo (Vitasnella)	403171
2694	P	Cereal-Yo Cacao (Vitasnella)	403257
2695	P	Cereal-Yo Cacao (Vitasnella)	403318
2696	P	Cereal-Yo Miele (Vitasnella)	403428
2697	P	Cereal-Yo Frutti Rossi (Vitasnella)	403539
2698	P	Cereal-Yo Frutti Rossi (Vitasnella)	403603
2699	P	Yogurt 5 Cereali Cocco (Vitasnella)	403722
2700	P	Yogurt 5 Cereali Mirtilli (Vitasnella)	403798
2701	P	Yogurt Magro 5 Cereali Cocco (Vitasnella)	403878
2702	P	Uramaki	403961
2703	P	Contorno di Verdure Grigliate (Esselunga)	404177
2704	P	Contorno Saporito di Verdure Grigliate (Coop)	404245
2705	P	Verdure Grigliate (Picard)	404311
2706	P	Rombo con Verdure Grigliate (Orogel)	404365
2707	P	Kebab di Pollo con Verdure Grigliate (Aia)	404406
2708	P	Taralli	404472
2709	P	Guarnizioni alla Fragola	404701
2710	P	Lonza di Maiale (alla Contadina)	404934
2711	P	Budini alla Vaniglia	405084
2712	P	Glassa Cremosa alla Vaniglia	405277
2713	P	Snello Tacchino Arrosto (Rovagnati)	405454
2714	P	Tacchino Arrosto Snello (Rovagnati)	405511
2715	P	Tacchino Bianco (Tagliato in Rosticceria)	405554
2716	P	Tramezzino	405681
2717	P	Tramezzino (Roberto)	405899
2718	P	Pizza al Formaggio (36 cm, Crosta Spessa)	405941
2719	P	Pizza al Formaggio (36 cm, Crosta Sottile)	406154
2720	P	Pizza di Carne e Verdura (36 cm)	406367
2721	P	Pizza al Formaggio (36 cm)	406581
2722	P	Polipo	406797
2723	P	Polpo con Patate (Picard)	406959
2724	P	Polpo con Patate Surgelato (Coop)	407026
2725	P	Carpaccio di Polpo (Fior Fiore Coop)	407146
2726	P	Carpaccio di Polpo (Riunione)	407212
2727	P	Gran Tramezzino (Tre Mulini)	407259
2728	P	Tramezzino (Orva)	407373
2729	P	Tramezzino (Artebianca)	407417
2730	P	Pan di Spagna	407483
2731	P	Torta di Mele Classica	407682
2732	P	Torta Margherita (Cameo)	407996
2733	P	Pasta Frolla con Panna e Frutta	408065
2734	P	Torta Degli Angeli	408457
2735	P	Torta di Ricotta	408803
2736	P	Mini Tortina al Cioccolato Ripiena o Glassata	408961
2737	P	Torta al Cioccolato (Buitoni)	409346
2738	P	Pan di Spagna al Cioccolato	409415
2739	P	Mini Tortina al Cioccolato	409803
2740	P	Torta Caprese	410120
2741	P	Torta Paesana	410285
2742	P	Sacher	410461
2743	P	Torta Foresta Nera (Senza Peccato)	410639
2744	P	Tortellini Freschi alla Carne (Buitoni)	410708
2745	P	Tortellini alla Carne (Unes)	410777
2746	P	Tortellini Sfogliavelo alla Carne (Rana)	410821
2747	P	Tonno e Fagioli (Rio Mare)	410866
2748	P	Insalatissime Fagioli e Tonno (Rio Mare)	410925
2749	P	Tonno al Naturale (Rio Mare)	410973
2750	P	Tonno al Naturale (Rio Mare)	411059
2751	P	Tonno al Naturale (Coop)	411131
2752	P	Tonno al Naturale (Nostromo)	411202
2753	P	Tonno al Naturale (Esselunga)	411263
2754	P	Tonno al Naturale (Carrefour Discount)	411345
2755	P	Tonno al Naturale (Asdomar)	411413
2756	P	Tonno al Naturale (Conad)	411475
2757	P	Tonno al Naturale (Simply Market)	411536
2758	P	Tonno al Naturale (LD Market)	411598
2759	P	Tomino	411646
2760	P	Torrone	411778
2761	P	Nocciolato (Pernigotti)	411940
2762	P	Torroncini (Vergani)	411983
2763	P	Torrone Morbido (Vergani)	412049
2764	P	Dixi (San Carlo)	412110
2765	P	Croccantelle (Forno Damiani)	412173
2766	P	Croccantelle Gusto Bacon (Forno Damiani)	412219
2767	P	Croccantelle Gusto Ketchup (Forno Damiani)	412298
2768	P	Fagolosi (GrissinBon)	412362
2769	P	Grissini Torinesi (Roberto)	412429
2770	P	Il Grissino all'olio di Oliva (Biscopan)	412472
2771	P	Gold Snack al Sesamo (Valledoro)	412548
2772	P	Grissini Torinesi (Coop)	412619
2773	P	Pangrì (Mulino Bianco)	412724
2774	P	Erbazzone	412792
2775	P	Erbazzone Reggiano (Righi)	413011
2776	P	Feta Light (Epiros)	413050
2777	P	Feta Light (Zorbas)	413105
2778	P	Formaggio Feta	413144
2779	P	Cioccolato Fondente Extra (Novi)	413392
2780	P	Cioccolato Fondente Extra (Nestlé)	413437
2781	P	Cioccolato Fondente (Nestlé)	413482
2782	P	Cioccolato Fondente (Sisa)	413527
2783	P	Cioccolato Extra Fondente (Venchi)	413599
2784	P	Cioccolato Fondente Extra (Conad)	413651
2785	P	Cioccolato Fondente e Pistacchio (Perugina)	413690
2786	P	Ciambelle (Semplici)	413758
2787	P	Ciambelle Zuccherate o Glassate	414135
2788	P	Bombolone alla Crema	414346
2789	P	Ciambelle (Mr. Day)	414570
2790	P	Ciambellina Integrale (Misura)	414668
2791	P	Ciambelle con Gocce di Cioccolato (Vicenzi)	414788
2792	P	Impasto per Biscotti Semplici o al Latte (Pochi Grassi)	414864
2793	P	Cotoletta di Filetti di Pollo Max 5% di Grassi (Aia)	415076
2794	P	Confetti	415125
2795	P	Cornetto Fragola (Algida)	415308
2796	P	Cornetto Sbagliato (Algida)	415421
2797	P	Cornetto Enigma Caffè (Algida)	415526
2798	P	Cornetto Caramello (Algida)	415632
2799	P	Cornetto Enigma Cookie (75g) (Algida)	415744
2800	P	Gocciole Extra Dark (Gocciole)	415838
2801	P	Gnocchi di Zucca	415954
2802	P	Gnocchetti alla Sorrentina (Conad)	416147
2803	P	Gnocchi ai Formaggi (Taverna Giuseppe)	416191
2804	P	Gnocchi alla Romana (Rana)	416257
2805	P	Gnocchetti di Patate (Conad)	416296
2806	P	Chicche di Patate e Spinaci (Auchan)	416340
2807	P	Grano Saraceno Decorticato Biologico (Auchan)	416407
2808	P	Grano Saraceno	416452
2809	P	Grano Duro	416626
2810	P	Hamburger di Pollo (Aia)	416798
2811	P	Hamburger di Pollo (Vivi Verde Coop)	416840
2812	P	Hamburger di Pollo Viviverde (Coop)	416906
2813	P	Friarielli	416968
2814	P	Filetto di Salmone al Naturale (Nostromo)	417130
2815	P	Filetto di Salmone Affumicato (Rio Mare)	417241
2816	P	Filetto di Salmone (Findus)	417292
2817	P	Fette Biscottate Integrali (Gentilini)	417406
2818	P	Fette Biscottate Tostate (Gentilini)	417521
2819	P	Fette Biscottate (Gentilini)	417636
2820	P	Happy Fish (Bofrost)	417741
2821	P	Crokky Fish (Bofrost)	417780
2822	P	Fish&Crock (Findus)	417820
2823	P	Fish Burger (Frosta)	417889
2824	P	Fishburger (Tiko)	417933
2825	P	Gelato	417974
2826	P	Cono Gelato	418300
2827	P	Gelato al Cioccolato	418559
2828	P	Gelato alla Frutta	418848
2829	P	Gelato al Caffè	418995
2830	P	Gelato Vaniglia (Carte d'Or)	419125
2831	P	Gelato alla Nocciola (Selex)	419178
2832	P	Gelato alla Panna (Carte d'Or)	419243
2833	P	Gelato alla Nocciola (Carte d'Or)	419281
2834	P	Cono Gelato al Cioccolato	419344
2835	P	La Mela Cotta (Frulla')	419604
2836	P	Mela Prugna Polpa di Frutta (Frulla')	419669
2837	P	Polpa di Pera (Frulla')	419710
2838	P	Mela e Banana (Frulla')	419753
2839	P	Biscotti Digestive con Avena e Cioccolata (Dolciando & Dolciando)	419816
2840	P	Mini Crema e Biscottini al Caffè (Muller)	419927
2841	P	Biscotti al Muesli (Dolciando & Dolciando)	420005
2842	P	Biscotti Gran Cereali (Mulino Bianco)	420125
2843	P	Biscotti Primizie (Mulino Bianco)	420187
2844	P	Biscotti al Cacao senza Zucchero (Misura)	420288
2845	P	Biscottini con Ripieno di Crema al Cacao (Dolciando & Dolciando)	420398
2846	P	Biscotti al Cacao Bio (Auchan)	420462
2847	P	Papaya	420532
2848	P	Passata di Pomodoro (De Cecco)	420878
2849	P	Passata di Pomodoro (Mutti)	420920
2850	P	Passata di Pomodoro (Conad)	420960
2851	P	Passata di Pomodoro (Pomì)	421003
2852	P	Passata di Pomodoro (Selex)	421063
2853	P	Passata di Pomodoro (Gustato)	421105
2854	P	Passata Vellutata (Valfrutta)	421166
2855	P	Passata di Pomodoro (Divella)	421232
2856	P	Passata Tradizionale (Conad)	421290
2857	P	Passata di Pomodoro (Del Monte)	421354
2858	P	Passata di Pomodoro Classica (Pam Panorama)	421418
2859	P	Parmigiano (Grattugiato)	421468
2860	P	Parmigiano (in Pezzi)	421719
2861	P	Parmigiano (Tagliuzzato)	421932
2862	P	Pasta Mista (Garofalo)	422157
2863	P	Pandoro (Bauli)	422196
2864	P	Pandoro (Maina)	422241
2865	P	Pandoro (Motta)	422286
2866	P	Pandoro (Paluani)	422331
2867	P	Pandoro Chantilly (Melegatti)	422401
2868	P	Panino Bianco Morbido	422466
2869	P	Panino Prosciutto e Formaggio con Insalata e Salsa Spalmabile	422850
2870	P	Panino al Tonno e Insalata	423059
2871	P	Panino al Formaggio	423275
2872	P	Focaccia Prosciutto e Formaggio con Insalata e Salsa Spalmabile	423494
2873	P	Pangasio	423709
2874	P	Filetti di Pangasio (Picard)	423904
2875	P	Panna da Cucina UHT (Land)	423947
2876	P	Vino da Tavola	424007
2877	P	Pinot Noir	424204
2878	P	Fior di Merluzzo (Findus)	424342
2879	P	Filetti di Merluzzo Atlantico (Conad)	424381
2880	P	Merluzzo al Forno o alla Griglia	424422
2881	P	Stoccafisso Ammollato	424772
2882	P	Porzioni di Merluzzo (-22)	424904
2883	P	Bastoncini di Merluzzo (Findus)	424945
2884	P	Cuori di Filetto di Nasello (Coop)	425023
2885	P	Bianco Cereali Integrali (Activia)	425092
2886	P	Zero (Activia)	425178
2887	P	Zero Fragola (Activia)	425257
2888	P	Yoghurt Frutti di Bosco (Activia)	425329
2889	P	Zero Caffè (Activia)	425406
2890	P	Corn Flakes Originali (Kellogg's)	425487
2891	P	Special K Classic (Kellogg's)	425562
2892	P	Cereali Fitness (Nestlé)	425625
2893	P	Cereali Fitness Chocolate (Nestlé)	425694
2894	P	All-Bran Bastoncini (Kellogg's)	425763
2895	P	Fiocchi di Riso e Frumento Integrale (Coop)	425837
2896	P	Coco Pops Barchette (Kellogg's)	425905
2897	P	Yogurt Magro al Naturale	426026
2898	P	Yogurt al Naturale	426194
2899	P	Yogurt Magro 0,1% (Esselunga)	426358
2900	P	Yogurt Intero al Naturale	426435
2901	P	Yogurt Magro Ciliegia (Vitasnella)	426604
2902	P	Total 0% (Fage)	426679
2903	P	Crema di Yogurt Stracciatella (Muller)	426727
2904	P	Mozzarella in Carrozza	426784
2905	P	Mozzarella in Carrozza (Bofrost)	426996
2906	P	Mozzarella	427061
2907	P	Mozzarella (Santa Lucia)	427393
2908	P	Mozzarella (Coop)	427447
2909	P	Mozzarella di Bufala	427529
2910	P	Ciliegie di Mozzarella (Santa Lucia)	427727
2911	P	Mozzarella Light (Santa Lucia)	427792
2912	P	Mozzarella (Vallelata)	427848
2913	P	Mozzarella Italiana (Granarolo)	427887
2914	P	Mozzarella (Land)	427936
2915	P	Fior di Latte (Pettinicchio)	427994
2916	P	Mousse Magra (Land)	428045
2917	P	Uovo in Camicia	428085
2918	P	Uovo alla Benedict	428345
2919	P	Soyadrink (Valsoia)	428611
2920	P	Tofu (Valsoia)	428694
2921	P	Burger (Valsoia)	428772
2922	P	Budino al Cacao (Valsoia)	428840
2923	P	Soyadrink Light (Valsoia)	428912
2924	P	Budino Caramello (Valsoia)	428978
2925	P	Yosoi Bianco Cremoso (Valsoia)	429055
2926	P	Yosoi Pesca e Maracuja (Valsoia)	429122
2927	P	Melanzane, Zucchine e Peperoni Grigliati e Surgelati (Coop)	429191
2928	P	Stufato di Verdure (senza Carne)	429253
2929	P	Bietola	429472
2930	P	Yogurt Magro in Linea (Conad)	429669
2931	P	Yogurt Magro Piacersi (Conad)	429726
2932	P	Yogurt al Cocco Più Cereali al Cioccolato (Muller)	429794
2933	P	Uovo all'occhio di Bue senza Grassi	429838
2934	P	Zeppole	430167
2935	P	Zucchine Bollite	430331
2936	P	Patate (Polpa e Buccia , senza Sale , Cotte a Micronde)	430482
2937	P	Taco Shells (Cotte)	430742
2938	P	Limone	431042
2939	P	Yogurt Magro alla Vaniglia, Limone o Caffe	431401
2940	P	Yogurt al Limone (Mila)	431570
2941	P	Tacchino al Forno (Pam Panorama)	431625
2942	P	Petto di Tacchino al Forno (Aia)	431687
2943	P	Petto di Tacchino al Forno (Le Freschette)	431744
2944	P	Pallina di Tacchino al Forno (Fiorucci)	431803
2945	P	Tacchino al Forno Spuntino Maxi (Beretta)	431859
2946	P	Petto di Tacchino al Forno (In's)	431898
2947	P	Petto di Pollo Arrosto (Tulip)	431957
2948	P	Petto di Pollo in Gelatina (Tulip)	431995
2949	P	Tofu Naturale (Compagnia Italiana Alimenti Biologici)	432036
2950	P	Tofu Naturale (Almaverde Bio)	432119
2951	P	Tofu Erbe Aromatiche (Sojasun)	432191
2952	P	Tofu alla Piastra (Compagnia Italiana Alimenti Biologici)	432258
2953	P	Tofu al Naturale (Bio Appetì)	432320
2954	P	Tofu Naturale (Fonte della Vita)	432387
2955	P	Tofu (Taifun)	432443
2956	P	Tofu Naturale (Sojasun)	432487
2957	P	Tofu Rosso (Taifun)	432548
2958	P	Torta Margherita (Buitoni)	432591
2959	P	Torta di Mirtilli	432661
2960	P	Crostino Integrale (Buitoni)	432854
2961	P	Cornetto al Formaggio	432957
2962	P	Mini Tortine Glassate (Basso Contenuto di Grassi)	433193
2963	P	Crostino Dorato (Buitoni)	433381
2964	P	Crostino Dorato (Buitoni)	433446
2965	P	Croissant alla Marmellata	433515
2966	P	Croissant	433739
2967	P	Cornetto al Cioccolato	434002
2968	P	Croissant con Farcitura di Albicocca (Coop)	434234
2969	P	Granleggeri Croissant ai Frutti di Bosco (Melegatti)	434365
2970	P	Croissant Crema (Eurospin)	434494
2971	P	Croissant Soffice Sfoglia (Bauli)	434546
2972	P	Croissant Passione alla Ciliegia (Bauli)	434628
2973	P	Croissant Albicocca (Paluani)	434705
2974	P	Crostata	434769
2975	P	Crostata alla Marmellata	434933
2976	P	Trancio di Crostata (Falcone)	435095
2977	P	Crostata ai Frutti di Bosco (Landolfi)	435159
2978	P	Crostata all'albicocca (Montebovi)	435204
2979	P	Crostata al Limone (Senza Peccato)	435273
2980	P	Crostata alle Arance (Esselunga)	435318
2981	P	Crostata con Confettura di Albicocca (Coop)	435361
2982	P	Crostata all'albicocca (LD Market)	435429
