Row	Meal	Name	Pos
931	L	Chicken, roasting, meat only, cooked, roasted	149722
932	L	Snacks, KELLOGG, KELLOGG'S RICE KRISPIES TREATS Squares	149905
933	L	Spices, bay leaf	149997
934	L	Corn, sweet, white, frozen, kernels on cob, cooked, boiled, drained, with salt	150105
935	L	Sausage, chicken and beef, smoked	150353
936	L	Frozen green snap beans	150496
937	L	Broiled pork loin	150622
938	L	Salt	150751
939	L	Chocolate power bar	150831
940	L	Lamb loin	150951
941	L	Papayas	151080
942	L	Parboiled rice	151288
943	L	Parsley	151398
944	L	Cinnamon roll	151549
945	L	Beef brisket	151722
946	L	Chorizo	151823
947	L	Pretzel	151940
948	L	Sparerib	152080
949	D	Chicken liver	152194
950	L	White toast	152306
951	L	Soup, escarole, canned, ready-to-serve	152567
952	L	Thick crust pizza	152699
953	L	Egg roll with pork	152841
954	L	Bloody mary	152970
955	L	Boiled potato	153224
956	L	Low fat swiss cheese	153440
957	L	Hazelnut creamer	153650
958	L	Sausage, Italian, sweet, links	153807
959	L	Flax seed	153947
960	L	Salad dressing, italian dressing, fat-free	154070
961	S	Banana nut crunch	154213
962	L	Honey toasted oat	154341
963	L	Tomato products, canned, sauce, with onions, green peppers, and celery	154454
964	L	Ham, sliced, regular (approximately 11% fat)	154600
965	L	Croissant	154749
966	L	Beans, snap, green, microwaved	154948
967	L	Beans, snap, green	155051
968	L	Restaurant, Chinese, egg rolls, assorted	155178
969	L	Endive	155290
970	L	Granola	155430
971	L	Ginger ale	155546
972	L	Sausage, Italian, sweet, links	155663
973	S	SUNSHINE, CHEEZ-IT, Original Crackers	155808
974	S	Hard bread roll	156020
975	S	Ground turkey	156183
976	S	Pickle	156288
977	S	Ground beef (75/25)	156502
978	S	Beans, snap, green, microwaved	156610
979	S	Beans, snap, green	156713
980	S	Pork chops	156840
981	S	Grape juice	156967
982	S	Chorizo	157116
983	S	Kött Gryta	157233
984	L	Fast foods, submarine sandwich, with cold cuts	157409
985	S	Corn, sweet, white, frozen, kernels on cob, cooked, boiled, drained, with salt	157597
986	S	Orange juice with calcium	157845
987	S	Corn tortilla	157996
988	S	Cornbread	158231
989	S	Root beer	158368
990	S	Red kidney beans	158487
991	S	Guinness Beer (Red Robin)	158627
992	S	Raisin bran cereal	158746
993	S	Red bull energy drink	158865
994	S	Flat fish	159001
995	S	Apples, dried, sulfured, uncooked	159107
996	S	Coffee, brewed, espresso, restaurant-prepared, decaffeinated	159243
997	S	Chicken pot pie	159369
998	S	Tortilla	159495
999	L	Apple juice with vitamin c	159726
1000	S	Banana nut bread	159874
1001	S	Lamb loin	160003
1002	S	Breaded chicken	160133
1003	S	Noodles	160339
1004	S	McDONALD'S, Chicken McNUGGETS	160460
1005	S	Broiled pork loin	160582
1006	S	goldfish 	160712
1007	S	Chicken hot dog	160817
1008	S	Top round beef steak	160946
1009	S	Bromeliad BBQ Club	161048
1010	S	Wheaties	161177
1011	S	Pasta with meatballs in tomato sauce	161304
1012	S	Wet mozzarella cheese	161429
1013	S	Laughing Cow light mozzarella, sundried tomato  &  basil	161644
1014	S	Vegetable and fruit juice	161859
1015	S	Deli turkey	161978
1016	S	Cheese sauce	162115
1017	S	Pork, fresh, loin, country-style ribs, separable lean only, bone-in, cooked, broiled	162257
1018	S	Macaroni	162385
1019	S	Chicken nugget	162562
1020	S	Pistachio 	162684
1021	S	Bolthouse dressing	162811
1022	L	Baked sweet potato	162937
1023	S	Cake flour	163128
1024	B	Powerade	163239
1025	L	Twix bar	163391
1026	B	Apple juice with vitamin c	163550
1027	B	Romaine lettuce	163699
1028	B	Sauce, worcestershire	164000
1029	B	Cheese sauce	164122
1030	B	Hummus 	164264
1031	B	Salad dressing with mayonnaise	164393
1032	B	Roasted peanuts	164534
1033	B	Reduced fat cheese	164663
1034	B	Red bull energy drink	164874
1035	B	Brown rice	165011
1036	B	Quaker oat big chewy bar	165120
1037	B	Cake flour	165250
1038	B	Crackers with peanut butter	165361
1039	B	Pepperoni pizza	165581
1040	B	French bread	165724
1041	B	Mashed potatoes	165958
1042	B	Cereals, QUAKER, hominy grits, white, quick, dry	166078
1043	B	Macaroni	166185
1044	B	Jams and preserves	166362
1045	B	Low fat cheddar cheese	166503
1046	B	Honey toasted oat	166711
1047	B	Honey bunches of oats with almonds	166825
1048	B	Ramen noodle soup	166948
1049	B	Crab	167104
1050	B	Snacks, vegetable chips, HAIN CELESTIAL GROUP, TERRA CHIPS	167272
1051	B	Campbell"s chunky savory vegetable soup	167420
1052	B	Swiss cheese	167524
1053	B	Deli turkey	167738
1054	B	Yoplait gogurt	167875
1055	B	NABISCO, Whole Wheat RITZ Crackers	168039
1056	B	Thick crust pizza	168273
1057	B	Stewed chicken	168416
1058	B	CAMPBELL'S CHUNKY Soups, HEALTHY REQUEST Vegetable Soup	168607
1059	B	Soup, chunky beef, canned, ready-to-serve	168720
1060	B	Baby oatmeal	168854
1061	B	Coffee, brewed, espresso, restaurant-prepared, decaffeinated	168999
1062	B	Shredded potatoes 	169126
1063	B	Clam chowder	169346
1064	B	Cinnamon raisin bagels	169508
1065	B	Chocolate power bar	169719
1066	B	Chicken thigh	169840
1067	B	Chicken noodle soup	169992
1068	B	Fortified low fat fruit yogurt	170140
1069	B	Canned vegetable juice	170317
1070	B	Donut	170469
1071	B	Canned light tuna	170751
1072	B	Canned fruit drink	170914
1073	B	Doughnut	171043
1074	L	Laughing cow cheese spread	171325
1075	D	Pretzel	171465
1076	D	KFC Chicken Little	171606
1077	D	Beef round	171719
1078	D	Cantaloupe	171821
1079	S	Romaine lettuce	172167
1080	D	Ginger ale	172468
1081	D	Cranberries, dried, sweetened	172586
1082	D	Sun Butter	172735
1083	D	Applesauce	172898
1084	D	Laughing cow cheese spread	173025
1085	B	Mandarin Orange	173165
1086	D	Cereals, CREAM OF RICE, cooked with water, without salt	173359
1087	D	Tomatoes, sun-dried	173531
1088	L	Campbell"s chunky savory vegetable soup	173811
1089	L	Snacks, vegetable chips, HAIN CELESTIAL GROUP, TERRA CHIPS	173915
1090	L	Vegetable and fruit juice	174063
1091	L	Laughing Cow light mozzarella, sundried tomato  &  basil	174182
1092	L	Walnut	174397
1093	L	Wet mozzarella cheese	174666
1094	L	Summer squash	174881
1095	L	Turnip greens	175080
1096	L	Canned vegetable juice	175208
1097	L	Chicken lunch meat	175360
1098	D	Little Debbie Fudge Round 	175557
1099	D	Light meat turkey roll	175659
1100	B	McDONALD'S, Sweet 'N Sour Sauce	175798
1101	B	Protein, fruit, veggie smoothie	175958
1102	D	Campbell"s chunky savory vegetable soup	176171
1103	D	Snacks, vegetable chips, HAIN CELESTIAL GROUP, TERRA CHIPS	176275
1104	D	CAMPBELL'S CHUNKY Soups, HEALTHY REQUEST Vegetable Soup	176423
1105	D	goldfish 	176536
1106	D	Low fat vanilla yogurt	176641
1107	D	Monterey cheese	176809
1108	D	Cheese puffs	177024
1109	D	Mixed nuts	177174
1110	D	Rainbow trout	177293
1111	D	NABISCO, Whole Wheat RITZ Crackers	177406
1112	D	Cream of mushroom soup	177640
1113	D	Canned yellow corn	177788
1114	D	Lard	177929
1115	D	BURGER KING, Onion Rings	178000
1116	D	Parsley	178203
1117	D	Spinach, frozen, chopped or leaf, unprepared	178355
1118	D	Fronzen spinach	178466
1119	D	Cocoa powder	178576
1120	D	Mocha ricotta creme	178690
1121	D	Spring onion	178826
1122	D	Dates, medjool	179024
1123	B	Ranch dressing	179129
1124	D	Sauce, pasta, spaghetti/marinara, ready-to-serve, low sodium	179270
1125		Cream cheese	179389
1126		Monterey cheese	179598
1127		Wet mozzarella cheese	179820
1128		Mozzarella cheese	180042
1129		Parmesan cheese	180263
1130		Provolone cheese	180402
1131		Ricotta cheese	180626
1132		Swiss cheese	180766
1133		American cheese	180987
1134		American cheese	181214
1135		Cheese spread	181439
1136		Half and half	181586
1137		Light cream	181750
1138		Heavy whipping cream	181911
1139		Salted butter	182089
1140		Whipped butter	182284
1141		Butter oil	182479
1142		Cheddar cheese	182661
1143		Colby cheese	182884
1144		Sour cream	183107
1145		Cream substitute powder	183235
1146		Whole milk	183392
1147		2% milk	183549
1148		1% milk	183705
1149		Nonfat milk	183861
1150		Dry milk	184018
1151		Whole chocolate milk	184161
1152		Chocolate milk	184323
1153		Low fat chocolate milk	184482
1154		Low fat vanilla yogurt	184638
1155		Low fat fruit yogurt	184813
1156		Egg	184991
1157		Egg yolk	185183
1158		Fried egg	185324
1159		Hard boiled egg	185518
1160		Scrambled egg	185735
1161		Dried egg	185951
1162		Butter without salt	186100
1163		Unenriched nonfat milk	186294
1164		Cheese sauce	186449
1165		Low fat cheddar cheese	186590
1166		Light low fat fruit yogurt	186805
1167		Cream substitute	186979
1168		Fortified low fat fruit yogurt	187133
1169		Light fortified low fat fruit yogurt	187313
1170		Chili powder	187489
1171		Mustard	187631
1172		Salt	187767
1173		Baby oatmeal	187895
1174		Baby rice cereal	188051
1175		Enfamil lipil	188185
1176		Smilac advance	188309
1177		Lard	188445
1178		Mayonnaise dressing	188551
1179		Salad dressing with mayonnaise	188684
1180		Peanut oil	188832
1181		Soybean oil	188958
1182		Olive oil	189090
1183		Italian dressing	189224
1184		French dressing	189373
1185		Low fat vegetable oil spread	189521
1186		Corn oil	189710
1187		Blue cheese dressing	189841
1188		Canola oil	189994
1189		Butter stick	190124
1190		Margarine	190313
1191		Vegetable oil spread	190500
1192		Vegetable oil	190645
1193		Industrial soy oil	190780
1194		Industrial soy and cottonseed oil	190911
1195		Coconut oil	191042
1196		Stick butter with vit D	191173
1197		Vegetable oil spread with vit D	191365
1198		Chicken	191513
1199		Breaded chicken	191721
1200		Chicken	191934
1201		Fried chicken	192138
1202		Roasted chicken meat	192349
1203		Stewed chicken	192555
1204		Chicken liver	192761
1205		Chicken breast with skin	192885
1206		Breaded chicken breast	193034
1207		Roasted chicken breast	193189
1208		Chicken breast meat	193337
1209		Chicken breast	193491
1210		Drumstick	193640
1211		Chicken leg	193810
1212		Chicken thigh	193979
1213		Chicken wing	194142
1214		Roasted chicken wing	194278
1215		Roasted turkey	194395
1216		Roasted turkey meat	194531
1217		Ground turkey	194663
1218		Chicken nugget	194784
1219		Beef broth	194913
1220		Chicken noodle soup	195059
1221		Cream of mushroom soup	195214
1222		Gravy	195369
1223		Barbecue sauce	195510
1224		Salsa	195663
1225		Beef stock	195810
1226		Chicken stock	195963
1227		Clam chowder	196118
1228		Chicken broth	196279
1229		Ramen noodle soup	196429
1230		Marinara sauce	196592
1231		Bologna	196715
1232		Liver sausage	196872
1233		Chicken roll	197011
1234		Chorizo	197164
1235		Beef frankfurter	197293
1236		Hot dog	197428
1237		Chicken hot dog	197554
1238		Kielbasa pork sausage	197686
1239		Luncheon meat	197826
1240		Pepperoni	197978
1241		Sausage	198110
1242		Pork and beef sausage	198237
1243		Salami	198400
1244		Turkey breast	198534
1245		Light meat turkey roll	198720
1246		Turkey roll	198866
1247		Italian sausage	199014
1248		Pre-cooked pork sausage	199175
1249		Apple jacks	199303
1250		Cap'n crunch	199423
1251		Cap'n crunch with crunchberries	199553
1252		Cheerios cereal	199683
1253		Cocoa krispies	199815
1254		Cocoa pebbles	199942
1255		Cookie crisps	200061
1256		Corn chex	200186
1257		Corn flakes	200303
1258		All-bran wheat flakes	200425
1259		Bran flakes	200540
1260		Froot loops	200664
1261		Frosted mini wheats	200778
1262		Fruity pebbles	200907
1263		Granola	201021
1264		Grape-nuts cereal	201145
1265		Honey nut Cheerios	201277
1266		Kix	201400
1267		Quaker oat life	201531
1268		Lucky charms	201672
1269		Honey nut chex	201806
1270		Raisin bran	201940
1271		Raisin bran cereal	202067
1272		Rice chex	202190
1273		Rice krispies	202310
1274		Special K cereal	202439
1275		Frosted flakes	202551
1276		Whole grain total	202678
1277		Wheat chex	202801
1278		Multi-grain cheerios	202925
1279		Wheaties	203040
1280		Corn grits	203165
1281		Oats	203292
1282		Oatmeal	203425
1283		Oats with cinnamon and spice	203563
1284		Oats with raisins and spice	203701
1285		Low fat granola without raisins	203843
1286		Reese's puffs	203961
1287		Oatmeal squares	204087
1288		Oat bran cereal	204217
1289		Fiber one	204349
1290		Total raisin bran	204466
1291		Cocoa puffs	204583
1292		Cinnamon toast crunch	204706
1293		Low fat granola with raisins	204842
1294		Smart start cereal	204962
1295		Honey toasted oat	205076
1296		Vanilla almond	205197
1297		Apple	205317
1298		Apple juice	205562
1299		Applesauce	205717
1300		Avocado	205851
1301		Banana	206035
1302		Blueberries	206331
1303		Grape juice	206483
1304		Grapes	206640
1305		Mango	206793
1306		Cantaloupe	206940
1307		Orange	207293
1308		Fresh orange juice	207495
1309		Orange juice concentrate	207646
1310		Orange juice with calcium and vit D	207804
1311		Orange juice with calcium	207963
1312		Orange juice frozen concentrate	208122
1313		Peach	208284
1314		Pear	208506
1315		Pineapple	208712
1316		Raisins	208958
1317		Strawberry	209197
1318		Frozen strawberries	209491
1319		Watermelon	209789
1320		Apple juice with vitamin c	210138
1321		Apple, grape and pear juice	210294
1322		Broiled fat on pork loin	210451
1323		Broiled pork loin	210593
1324		Roasted pork loin	210734
1325		Pork chops	210876
1326		Sparerib	211019
1327		Bacon	211149
1328		Ham	211327
1329		Roasted fat on ham	211473
1330		Roasted ham	211605
1331		Extra lean ham	211735
1332		Extra lean roasted ham	211882
1333		Pork cuts	212029
1334		Ground pork	212175
1335		Ham with natural juices	212290
1336		Ham and water	212445
1337		Ham - water added	212596
1338		Asparagus	212750
1339		Green snap beans	212892
1340		Canned green beans	213028
1341		Frozen green snap beans	213198
1342		Raw broccoli	213332
1343		Broccoli	213577
1344		Chopped broccoli	213821
1345		Frozen broccoli	214064
1346		Brussel sprout	214307
1347		Raw cabbage	214441
1348		Cabbage	214757
1349		Carrot	215071
1350		Cooked carrot	215361
1351		Frozen carrot	215649
1352		Celery	215939
1353		Chicory greens	216199
1354		Collards	216325
1355		Corn	216458
1356		Canned yellow corn	216718
1357		Frozen corn	216866
1358		Cucumber	217126
1359		Endive	217364
1360		Kale	217512
1361		Romaine lettuce	217639
1362		Iceberg lettuce	217947
1363		Green lettuce	218259
1364		White mushroom	218571
1365		Mustard greens	218729
1366		Onion	218861
1367		Cooked onion	219161
1368		Spring onion	219464
1369		Parsley	219669
1370		Green peas	219828
1371		Canned green peas	219954
1372		Frozen green peas	220080
1373		Potato	220206
1374		Baked potato	220433
1375		Potato in skin	220657
1376		Boiled potato	220880
1377		Hashed browns	221104
1378		Mashed potatoes	221240
1379		Potato puffs	221367
1380		Oven french fries	221527
1381		Raw spinach	221720
1382		Cooked spinach	221883
1383		Canned spinach	222009
1384		Baked sweet potato	222133
1385		Sweet potato	222331
1386		Tomato	222525
1387		Cooked tomato	222884
1388		Canned tomato	223163
1389		Canned stewed tomatoes	223344
1390		Tomato juice	223621
1391		Tomato paste	223781
1392		Canned tomato sauce	223934
1393		Turnip greens	224085
1394		Canned vegetable juice	224220
1395		Mixed vegetables	224379
1396		Summer squash	224504
1397		Winter squash	224710
1398		Canned sweet potato	224915
1399		Canned carrot juice	225111
1400		Baked potato with skin	225269
1401		Tomato paste	225495
1402		Ketchup	225650
1403		Pickle	225789
1404		Relish	226011
1405		Sunflower seeds	226164
1406		Roasted sunflower seeds	226291
1407		Almonds	226419
1408		Blanched almonds	226651
1409		Roasted almonds	226869
1410		Walnut	227086
1411		Oil roasted sunflower seeds	227362
1412		Salted roasted almonds	227493
1413		Cashew nuts	227712
1414		Mixed nuts	227891
1415		Oil roasted mixed nuts	228017
1416		Hamburger	228149
1417		Beef liver	228275
1418		Beef liver	228400
1419		Sandwich steak	228525
1420		Beef brisket	228673
1421		Beef rib	228790
1422		Beef	228906
1423		Beef blade roast	229104
1424		Beef rib	229222
1425		Beef rib	229339
1426		Beef round	229459
1427		Top round beef	229576
1428		Top round beef steak	229699
1429		Top sirloin	229816
1430		Top sirloin	229937
1431		Beer	230056
1432		Light beer	230189
1433		80 proof liquor	230347
1434		Red wine	230442
1435		White wine	230547
1436		Vegetable and fruit juice	230650
1437		Ginger ale	230792
1438		Lemon soda	230945
1439		Sprite	231105
1440		Cola w/o caffeine	231266
1441		Red bull energy drink	231422
1442		Root beer	231586
1443		Chocolate syrup	231741
1444		Decaf coffee	231866
1445		Coffee	232002
1446		Espresso	232146
1447		Instant coffee	232266
1448		Canned fruit drink	232395
1449		Enriched fruit drink	232555
1450		Lemonade	232726
1451		Vanilla milkshake	232906
1452		Decaf tea	233140
1453		Tea	233280
1454		Instant tea	233420
1455		Cola	233571
1456		Tap water	233731
1457		Light cola	233853
1458		Gatorade	234009
1459		Powerade	234167
1460		Fruit flavored water	234338
1461		86 proof liquor	234495
1462		Bottled water	234592
1463		Enriched fruit flavored water	234715
1464		Monster energy drink	234870
1465		Rockstar energy drink	235027
1466		Fruit juice drink with vitamin E	235189
1467		Fish sticks	235332
1468		Flat fish	235507
1469		Herring	235629
1470		Salmon	235881
1471		Canned light tuna	236002
1472		Crab	236180
1473		Shrimp	236363
1474		Canned shrimp	236508
1475		Clams	236653
1476		Canned clams	236833
1477		Oyster	237017
1478		Catfish	237151
1479		Rainbow trout	237271
1480		Tilapia	237395
1481		Baked beans	237515
1482		Baked beans with franks	237639
1483		Baked beans with pork and tomatoe sauce	237765
1484		Black beans	237887
1485		Canned red kidney beans	238025
1486		Red kidney beans	238159
1487		Raw pinto beans	238307
1488		Pinto beans	238448
1489		White beans	238584
1490		Lentils	238719
1491		Cooked lentils	238862
1492		Salted peanuts	238999
1493		Salted roasted peanuts	239145
1494		Peanut butter	239287
1495		Refried beans	239414
1496		Soy sauce	239549
1497		Enriched soymilk	239719
1498		Reduced fat peanut butter	239877
1499		Peanuts without salt	239999
1500		Roasted peanuts	240143
1501		Bagel	240283
1502		Cinnamon raisin bagels	240501
1503		Biscuit	240719
1504		Biscuit	240889
1505		Cornbread	241065
1506		French bread	241206
1507		Italian bread	241447
1508		Multi-grain bread	241660
1509		Rye bread	241938
1510		Bread	242213
1511		Toast	242493
1512		White bread	242772
1513		White toast	243049
1514		Whole-wheat bread	243318
1515		Whole-wheat toast	243594
1516		Bread crumbs	243871
1517		Chocolate cake	244005
1518		Sponge cake	244155
1519		Cheesecake	244303
1520		Chocolate chip cookie	244450
1521		Chocolate sandwich cookies	244650
1522		Peanut butter cookie	244851
1523		Vanilla sandwich cookies	245050
1524		Cheese cracker	245233
1525		Saltine crackers	245464
1526		Cracker	245692
1527		Crackers with peanut butter	245919
1528		Wheat crackers	246150
1529		Croissant	246378
1530		Old-fashioned donut	246581
1531		Doughnut	246857
1532		English muffin	247138
1533		Blueberry muffin	247265
1534		Pancake	247519
1535		Apple pie	247713
1536		Pumpkin pie	247890
1537		Dinner roll	248070
1538		Hamburger roll	248191
1539		Hard bread roll	248319
1540		Cinnamon roll	248494
1541		Taco shell	248671
1542		Berry toaster pastries	248883
1543		Corn tortilla	249011
1544		Tortilla	249258
1545		Baking powder	249501
1546		Yeast	249620
1547		Waffle	249768
1548		Buttermilk waffle	249926
1549		Frosted toaster pastry	250084
1550		Corn chips	250212
1551		Cheese puffs	250362
1552		Granola bar	250519
1553		Popcorn	250637
1554		Popcorn	250764
1555		White tortilla chips	250901
1556		Caramels	251048
1557		Baking chocolate	251189
1558		Semisweet chocolate	251359
1559		Chocolate coated fondant	251520
1560		Light vanilla ice cream	251663
1561		Rich vanilla ice cream	251796
1562		Vanilla ice cream	251923
1563		Orange sherbet	252051
1564		Gumdrops	252181
1565		Hard candy	252507
1566		Marshmallows	252623
1567		Milk chocolate	252783
1568		Peanut M&Ms	252951
1569		M&Ms	253134
1570		Snickers	253319
1571		Twix bar	253490
1572		Cocoa powder	253652
1573		Chocolate ice cream	253777
1574		Lime ice type	253902
1575		Honey	254006
1576		Jellies	254113
1577		Brown sugar	254258
1578		Sugar	254466
1579		Powdered sugar	254666
1580		Maple syrup	254830
1581		Maple syrup	254953
1582		Pringles	255064
1583		Chips	255193
1584		Reduced fat chips	255347
1585		Corn flour masa	255494
1586		Enriched cornmeal	255618
1587		Brown rice	255740
1588		Raw white rice	255860
1589		White rice	255982
1590		Parboiled rice	256103
1591		Instant rice	256225
1592		Whole grain flour	256340
1593		All purpose flour	256462
1594		White bread flour	256586
1595		Cake flour	256709
