Row	Meal	Name	Pos
888	P	Putenschnitzel (Gut & Günstig)	148523
889	P	Putenschnitzel Wiener Art (Gutstetten)	148582
890	P	Putenschnitzel (Landjunker)	148636
891	P	Putenschnitzel (Putenland)	148692
892	P	Putenschnitzel (Wilhelm Brandenburg)	148736
893	P	Putenschnitzel in Kräutermarinade (Juwel)	148774
894	P	Putenschnitzel (Bauernglück)	148838
895	P	Käsekuchen	148895
896	P	Käsekuchen mit Früchten	149069
897	P	Käsekuchen Low Carb	149431
898	P	Käsekuchen (Coppenrath & Wiese)	149633
899	P	Käsekuchen (McDonald's)	149699
900	P	Käse-Sahne Torte (Dr. Oetker)	149812
901	P	Käsekuchen (REWE)	149907
902	P	Kaffeekuchen Quark (Confiserie Firenze)	149946
903	P	Altdeutscher Käsekuchen (Confiserie Firenze)	150007
904	P	Käsekuchen (Dr. Oetker)	150074
905	P	Maultaschen	150137
906	P	Maultaschen (Buerger)	150281
907	P	Schwäbische Maultaschen (Landvogt)	150323
908	P	Maultaschen Traditionell Schwäbisch (Buerger)	150401
909	P	Gemüse Maultaschen (Buerger)	150443
910	P	Maultaschen mit Rind- und Schweinefleisch (REWE Bio)	150483
911	P	Schwäbische Maultaschen (Landvogt)	150545
912	P	Maultaschen in Suppe (Primana)	150605
913	P	Suppen-Maultaschen (Settele)	150668
914	P	Maultaschen Vegetarisch (Buerger)	150704
915	P	Süßes Brötchen	150746
916	P	Frankfurter oder Hot Dog mit Ketchup und/oder Senf auf Brötchen	151056
917	P	Frankfurter oder Hot Dog mit Chili auf Brötchen	151278
918	P	Rindfleisch-Barbecue-Sandwich oder Sloppy Joe auf Brötchen	151503
919	P	Schinken und Käse-Sandwich mit Salat und Aufstrich auf einem Brötchen	151699
920	P	Frankfurter oder Hot Dog auf Brötchen	151885
921	P	Kartoffelbrötchen	152098
922	P	Brötchen mit Bratensoße	152292
923	P	Butterkäse (Milbona)	152491
924	P	Butterkäse (Gut & Günstig)	152567
925	P	Butterkäse (Aldi)	152630
926	P	Butterkäse (Edeka)	152724
927	P	Butterkäse (Milram)	152833
928	P	Butterkäse (K-Classic)	152876
929	P	Butterkäse (Bonbel)	152985
930	P	Butterkäse (Gutes Land )	153024
931	P	Butterkäse (Penny Markt)	153118
932	P	Bio-Alpenländer Butterkäse (Andechser Natur)	153157
933	P	Pellkartoffeln	153217
934	P	Gebratene Pellkartoffeln	153377
935	P	Gebratene Pellkartoffeln mit Käse und Speck	153764
936	P	Spiegelei	154156
937	P	Spiegelei ohne Fett	154451
938	P	Schmelzflocken (Kölln)	154748
939	P	Norwegische Lachsfilets (Gut & Günstig)	154814
940	P	Norwegisches Lachsfilet (Laschinger)	154889
941	P	Norwegisches Lachsfilet (Aldi)	154951
942	P	Norwegische Lachsfilets (Sea Gold)	155005
943	P	Norwegisches Lachsfilet (Golden Seafood)	155078
944	P	Chinakohl	155131
945	P	Chinakohl (Bok-Choy, Pak-Choi)	155389
946	P	Kimchi	155564
947	P	Mousse Au Chocolat Feinherb (Lindt)	155745
948	P	Edelbitter Mousse Chocoladen-Trüffel (Lindt)	155808
949	P	Mousse Au Chocolat Weiß (Lindt)	155865
950	P	Mousse Au Chocolat Noisette (Lindt)	155904
951	P	Edelbitter Mousse Sauerkirsch-Chili (Lindt)	155966
952	P	Edelbitter Mousse Pistazie (Lindt)	156027
953	P	Gourmet-Kugeln Bratapfel-Vanille (Lindt)	156066
954	P	Edelbitter Mousse 70% (Lindt)	156109
955	P	Mousse Au Chocolat Weiß (Lindt)	156148
956	P	Edelbitter Mousse Orange (Lindt)	156210
957	P	Eiernudeln (Angereichert, Gekocht)	156271
958	P	Eiernudeln	156405
959	P	Grapefruit (Pink und Rot)	156542
960	P	Weintrauben (Rot oder Grün, Europäische Sorten wie Thompson Kernlose)	156787
961	P	Taco Salat	157093
962	P	Mandeln	157245
963	P	Blanchiert Mandeln	157554
964	P	Trocken Geröstete Mandeln (Ungesalzen)	157707
965	P	Trocken Geröstete Mandeln (Gesalzen)	157876
966	P	Getreide-Müsli	158047
967	P	Puffreis-Müsli (Gefestigt)	158170
968	P	Müsli (Getrocknete Früchte und Nüsse)	158301
969	P	Cerealien (Activia)	158443
970	P	Erdbeere (Activia)	158558
971	P	Pfirsich-Maracuja (Activia)	158664
972	P	Vanille (115g) (Activia)	158776
973	P	Natur (Activia)	158882
974	P	Himbeere (Activia)	158967
975	P	Müsli (115g) (Activia)	159083
976	P	Vanille (125g) (Activia)	159198
977	P	Cerealien 1,5% Fett (Activia)	159278
978	P	Müsli (125g) (Activia)	159393
979	P	Cornflakes	159475
980	P	Cappuccino Classico (Combo)	159631
981	P	Cappuccino (Tassimo)	159738
982	P	Multivitaminsaft (Aldi)	159813
983	P	Cashewkerne Pikant Gewürzt (Alesto)	159877
984	P	Kartoffeln (Fruchtfleisch, Gesalzen, Gekocht)	159945
985	P	Kartoffeln	160119
986	P	Ofenkartoffel (Schale gegessen)	160450
987	P	Kartoffeln (Schale, Gesalzen, Gekocht)	160835
988	P	Bratkartoffeln	160963
989	P	Ofenkartoffel (ohne Schale gegessen)	161304
990	P	Milch (Fettfrei mit Zusatz von Vitamin A)	161670
991	P	Milch (Fettfrei mit Zusatz von Vitamin A und Proteinen)	161830
992	P	Milch (Fettfrei oder mager, Kalziumangereichert)	162003
993	P	Milch (Fettfrei)	162145
994	P	Milch (2% Fett mit Zusatz von Vitamin A)	162275
995	P	Milch (2%Fett mit Zusatz von Vitamin A und Protoinen)	162475
996	P	Milch (1% Fett mit Zusatz von Vitamin A)	162610
997	P	Milch (1% Fett mit Zusatz von Vitamin A und Proteinen)	162818
998	P	Maisbrot (mit 2%er Fettarmer Milch)	162946
999	P	French Toast (mit 2%er Fettarmer Milch)	163091
1000	P	Kartoffelspalten (Harvest Basket)	163238
1001	P	Kartoffelpüree mit Milch (Frischware)	163277
1002	P	Kartoffeln (Fruchtfleisch, ohne Salz, Gekocht)	163683
1003	P	Kartoffel Wedges (Botato)	163858
1004	P	Semmel	163921
1005	P	Frische Semmeln (Bäcker Bachmeier)	164164
1006	P	Backhus Semmel Dunkel (Dat Backhus)	164237
1007	P	Semmel Knödel (Kaufland)	164278
1008	P	Semmel Knödel (Pfanni)	164394
1009	P	Semmel Knödel mit Räucherspeck (Pfanni)	164510
1010	P	Semmel Knödel (Bruno Fischer)	164620
1011	P	Semmelknödel (Harvest Basket)	164687
1012	P	Semmelknödel (REWE)	164801
1013	P	Semmelbrösel (Leimer)	164884
1014	P	Joghurtdressing (Hallo Pizza)	164949
1015	P	Gurkensalat mit Joghurtdressing (Popp)	165005
1016	P	Frischer Salat mit Weichkäse, Oliven und Joghurtdressing (Bon Appetit)	165073
1017	P	Frischer Salat mit Käse, Schinken und Joghurtdressing (Bon Appetit)	165173
1018	P	Hähnchen-Käse-Salat mit Joghurtdressing (Saladinettes)	165261
1019	P	Schnitzel-Röllchen mit Schinken (Maggi)	165326
1020	P	Cola (mit Koffein, mit Süßstoff)	165442
1021	P	Zerhackter Schinken	165588
1022	P	Schinken (Extra mager)	165723
1023	P	Schinken (Regulär, ca. 11% Fett)	165892
1024	P	Gehackter Schinken	166088
1025	P	Haferbrei (Ungesalzen, mit Wasser gekocht, nicht bereichert)	166275
1026	P	Haferbrei (Instant, mit Wasser Vorbereitet, Gefestigt)	166440
1027	P	Apfelsaft (Gefrorenes Konzentrat, mit Wasser verdünnt)	166742
1028	P	Orangen (mit Schale)	166931
1029	P	Matjes	167097
1030	P	Matjesfilet	167270
1031	P	Matjes-Baguette (Nordsee)	167482
1032	P	Edle Matjesfilets (Ja!)	167552
1033	P	Feinster Matjessalat (Berida)	167596
1034	P	Matjesfilet Nordische Art (TiP)	167633
1035	P	Holländische Doppel-Matjes (Almare)	167682
1036	P	Matjesfilet (Sea Gold)	167786
1037	P	Sylter Matjestopf (Nadler)	167860
1038	P	Matjeshappen (Nadler)	167916
1039	P	Blütenhonig (Brunch)	167959
1040	P	Paprika Peperoni (50g) (Brunch)	168030
1041	P	Feine Kräuter (Brunch)	168078
1042	P	Balance (Brunch)	168147
1043	P	Paprika Peperoni (Brunch)	168214
1044	P	Rahmzart (Brunch)	168277
1045	P	Paprika Peperoni (20g) (Brunch)	168345
1046	P	Zuckerbrot (Brunch)	168414
1047	P	Legere (Brunch)	168471
1048	P	Sweet Thai Chili (Brunch)	168539
1049	P	Datteln (Seeberger)	168602
1050	P	Datteln Entsteint (Seeberger)	168643
1051	P	Vollmilchschokolade (REWE Frei von)	168684
1052	P	Edel-Vollmilchschokolade (Moser Roth)	168744
1053	P	Vollmilchschokolade (Dennree)	168815
1054	P	Vollmilchschokolade (Fairglobe)	168873
1055	P	Waffelgebäck mit Vollmilchschokolade (Favorini)	168943
1056	P	Puffreis mit Vollmilchschokolade (Sun Rice)	169056
1057	P	Vollmilchschokolade mit Kaffee (REWE Feine Welt)	169163
1058	P	Reiswaffeln mit Vollmilchschokolade (BioBio)	169264
1059	P	Hafer-Cookies mit Vollmilchschokolade (GutBio)	169335
1060	P	Reiswaffeln mit Vollmilchschokolade (Bio)	169447
1061	P	Schwarze Bohnen (Reife Samen, Gesalzen, Gegart, Gekocht)	169517
1062	P	Joghurt (Fruttis)	169633
1063	P	Yogho Yogho (Fruttis)	169712
1064	P	Erfrischend Fruchtig Pfirsich-Maracuja (Fruttis)	169768
1065	P	Birnen	169847
1066	P	Nashi Birne (Kaufland)	170155
1067	P	Birne (Gekocht oder Konserviert)	170198
1068	P	Birnen (Fitini)	170430
1069	P	Pfirsich, Birnen, Aprikosen, Ananas, Kirschen-Obstsalat (Feststoffe und Flüssigkeiten Enthalten, Konserviert)	170491
1070	P	Williams Christ Birnen Halbe Frucht (Libby's)	170651
1071	P	Birnenschmaus (Grafschafter)	170715
1072	P	Asiatische Birnen	170787
1073	P	Birnen (Feststoffe und Flüssigkeiten enhalten, Leicht gesüßt, Konserviert)	171014
1074	P	Birnen Gezuckert (Del Monte)	171231
1075	P	Almased mit Wasser (Almased)	171271
1076	P	Almased mit Milch (Almased)	171348
1077	P	Vitalkost (Almased)	171403
1078	P	Almased Vitalkost (Almased)	171478
1079	P	Vitalkost (Almased)	171520
1080	P	Gemüsecouscous (Almased)	171591
1081	P	Roggenbrötchen (Norma)	171674
1082	P	Roggenbrötchen	171758
1083	P	Riegel (21g) (Kinder)	171950
1084	P	Country (Kinder)	172064
1085	P	Bueno (Kinder)	172172
1086	P	Pinguin Schoko (Kinder)	172285
1087	P	Riegel (12.5g) (Kinder)	172373
1088	P	Schokolade (Kinder)	172451
1089	P	Bueno White (Kinder)	172519
1090	P	Maxi King Extra Chocolate (Kinder)	172634
1091	P	Pingui (Kinder)	172721
1092	P	Pingui (Kinder)	172821
1093	P	Roggenbrötchen (Kamps)	172888
1094	P	Roggenbrötchen (Aldi)	172929
1095	P	Roggenbrötchen (Gut & Günstig)	172983
1096	P	Guten Morgen Roggenbrötchen (Edeka)	173093
1097	P	Roggenbrötchen (REWE Bio)	173213
1098	P	Roggenbrötchen (BioBio)	173323
1099	P	Bio Roggenbrötchen (Coppenrath & Wiese)	173428
1100	P	Herzhafte Roggenbrötchen (Goldblume)	173539
1101	P	Schokomüsli (Knusperone)	173628
1102	P	Schokomüsli (Dr. Oetker)	173720
1103	P	Schokomüsli (Bonvita)	173785
1104	P	Schokomüsli (A & P)	173848
1105	P	Weicher Schokomüsliriegel	173890
1106	P	Bulgur (Gekocht)	174040
1107	P	Bulgur (Alnatura)	174236
1108	P	Bulgur Salat Natur (Kühlmann)	174300
1109	P	Bulgur (Baktat)	174357
1110	P	Bulgur (Kattus)	174402
1111	P	Bulgur Auflauf (Matiss)	174467
1112	P	Bulgursalat mit Zaziki (Matiss)	174536
1113	P	Bulgur (Müller’s Mühle)	174604
1114	P	Kisir	174664
1115	P	Taboulé (Matiss)	174821
1116	P	Frischkäse	174887
1117	P	Frischkäse (Fettfrei)	175155
1118	P	Frischkäse (Fettarm)	175269
1119	P	Ananas (Feststoffe und Flüssigkeiten enthalten, Leicht gesüßt, Konserviert)	175457
1120	P	Pfirsiche (Feststoffe und Flüssigkeiten enthalten, Leicht gesüßt, Konserviert)	175709
1121	P	Tropischer Obstsalat (Ananas, Papaya, Banan und Guaven, Feststoffe und Flüssigkeiten Enthalten, Starker Sirup, Konserviert)	175904
1122	P	Tangerinen (Mandarinen, Leicht gezuckert, Konserviert)	176061
1123	P	Mischkornbrot	176178
1124	P	Getoastetes Mischkornbrot	176366
1125	P	Kartoffelchips mit Sauerrahm- und Zwiebelgeschmack	176557
1126	P	Studentenfutter mit Schokolade, Gesalzenen Nüssen und Samen	176669
1127	P	Cappuccino (Dolce Gusto)	176776
1128	P	Choco Cappuccino (Jacobs)	176833
1129	P	Cappuccino (Tall) (Starbucks)	176927
1130	P	Schoko Cappuccino (Krüger)	176999
1131	P	Fettreduzierter Cappuccino	177079
1132	P	Cappuccino (Tall) (McDonald's)	177367
1133	P	Cappuccino (Nescafe)	177451
1134	P	Honigwaffeln (Enerbio)	177502
1135	P	Honigwaffeln (Alnatura)	177565
1136	P	Käse-Mix Leicht (A&P)	177607
1137	P	Käse-Mix (A&P)	177664
1138	P	Schweizer Käse	177727
1139	P	Amerikanischer Käse (Cold-Pack)	178012
1140	P	Cheddar-Käse oder Colby (Fettarm)	178146
1141	P	Cheddar oder Amerikanischer Käse (Fettreduziert, Pasteurisiert)	178360
1142	P	Amerikanischer Käse (Fettarm, Pasteurisiert)	178474
1143	P	Schweizer Käse (Fettarm, Pasteurisiert)	178725
1144	P	Schweizer Käse (Fettarm)	178976
1145	P	Cheddar-Käse	179221
1146	P	Die Leichte Halbfettmargarine (Gut & Günstig)	179510
1147	P	Die Leichte (Du darfst)	179587
1148	P	die Leichte Halbfettmargarine (Vita D'or)	179655
1149	P	Müllermilch die Leichte Erdbeere (Müller)	179736
1150	P	Die Leichte mit Joghurt (Du darfst)	179803
1151	P	Müllermilch die Leichte Schoko (Müller)	179854
1152	P	Müllermilch die Leichte Banane (Müller)	179922
1153	P	Sauerrahm	179989
1154	P	Sauerrahm 10% (Edeka Bio)	180236
1155	P	Sour Creme (Milram)	180298
1156	P	Creme Fraiche (Milsani)	180341
1157	P	Kräuter Sahne-Quark (K-Classic)	180404
1158	P	Feiner Schmand (Bauer)	180446
1159	P	Sauerrahm (Berchtesgadener Land)	180487
1160	P	Schmand aus Sauerrahm (Penny Markt)	180550
1161	P	Speisequark 20% (Schwälbchen)	180589
1162	P	Frischer Landrahm Kräuter (Rotkäppchen)	180631
1163	P	Die Leichte (Du darfst)	180722
1164	P	Müllermilch die Leichte Vanilla (Müller)	180781
1165	P	Die Leichte (Deli Reform)	180842
1166	P	Wienerle (Böklunder)	180917
1167	P	Tofu Wienerle (Tukan)	180975
1168	P	Echter Stremel Lachs Natur (Aldi)	181019
1169	P	Lachsfilets (Aldi Bio)	181095
1170	P	Lachsfilets (Aldi Bio)	181162
1171	P	Penne mit Lachs & Spinat (Aldi)	181219
1172	P	Graved Lachs (Aldi)	181297
1173	P	Premium Pfeffer Lachs (Aldi)	181364
1174	P	Lachsforelle (Aldi Nord)	181431
1175	P	Linsen-Eintopf mit Würstchen (Erasco)	181497
1176	P	Westfälischer Linsen-Eintopf (Erasco)	181563
1177	P	Linsen Eintopf (Alnatura)	181628
1178	P	Linsen-Eintopf mit Würstchen und Schweinebauch (K-Classic)	181691
1179	P	Linsen Eintopf (Gut & Günstig)	181755
1180	P	Linsen-Eintopf (Ja!)	181830
1181	P	Linsen	181870
1182	P	Kabeljau Filets (Edeka)	182006
1183	P	Kabeljau	182073
1184	P	Gebackener oder Gebratener Kabeljau	182424
1185	P	Kabeljau Filets (Followfish)	182773
1186	P	Gebackener, Panierter oder in Backteig Ausgebackener Kabeljau	182833
1187	P	Kabeljau-Filets (Almare)	183183
1188	P	Pazifischer Kabeljau	183249
1189	P	Kabeljau Fischstäbchen (Followfish)	183417
1190	P	Pazifische Kabeljau-Filets (Almare)	183481
1191	P	Dorsch	183542
1192	P	Pesto Lachs (Aldi)	183707
1193	P	Fleisch und Gemüse Pizza (36 cm)	183773
1194	P	Mehl-Tortillas	183961
1195	P	Weißes Weizenmehl (Allzweck)	184293
1196	P	Studentenfutter mit Schokolade, Nüssen und Samen (Ungesalzen)	184425
1197	P	Großer Hamburger mit Gewürzen und Gemüse	184531
1198	P	Burrito mit Bohnen und Käse	184681
1199	P	Möhreneintopf	184830
1200	P	Möhreneintopf (Bofrost)	184972
1201	P	Möhreneintopf (Pote)	185048
1202	P	Schinken-Hack Röllchen (Maggi)	185111
1203	P	Spinat (Blattspinat oder Gehackt, Gefroren)	185228
1204	P	Fenchel	185422
1205	P	Kokosmilch	185569
1206	P	Nachahmungs-Alaska Königskrabbe (Hergestellt aus Surimi)	185694
1207	P	Rosenkohl	185806
1208	P	Rosenkohl (Gefroren)	185959
1209	P	Rote Tomaten	186089
1210	P	Rote Tomaten (Konserviert)	186484
1211	P	Zerkleinerte Tomaten (Konserviert)	186754
1212	P	Getrocknete Tomaten	186863
1213	P	Tomaten und Gemüsesaft (Natriumarm)	187033
1214	P	Bio Jasmin Thai Reis (Ungekocht) (Avita)	187244
1215	P	Brauner Reis (Langkorn, Gekocht)	187287
1216	P	Weißer Reis (Langkorn, Gekocht)	187420
1217	P	Weißer Reis (Gekocht)	187607
1218	P	Reis (Gekocht)	187774
1219	P	Weißer Reis (Langkorn)	187929
1220	P	Bio-Roggen-Brötchen (Coppenrath & Wiese)	188064
1221	P	Roggen Brötchen (Golden Toast)	188176
1222	P	Roggen Knäckebrot	188237
1223	P	Tee mit Milch und Zucker	188557
1224	P	Tee (Entkoffeiniert)	188780
1225	P	Multivitaminsaft (REWE)	188940
1226	P	Roter Multivitaminsaft (Hohes C)	188994
1227	P	Multivitaminsaft (Granini)	189063
1228	P	Multivitaminsaft (Flasche) (Sonniger)	189132
1229	P	Multivitaminsaft (Rio D'oro)	189247
1230	P	Multivitaminsaft (Gut & Günstig)	189315
1231	P	Multivitaminsaft (Vitafit)	189377
1232	P	Multivitaminsaft (Line)	189441
1233	P	Multivitaminsaft (Rapp)	189500
1234	P	Vollkornbrot	189546
1235	P	Vollkornbrot Geschnitten (REWE)	189936
1236	P	Speise Quark Magerstufe (Gut & Günstig)	190053
1237	P	Speise Quark 20% Fett (Gut & Günstig)	190091
1238	P	Quark	190144
1239	P	Kräuter Quark (Gut & Günstig)	190282
1240	P	Quark Magerstufe (Milbona)	190328
1241	P	Quarkdessert (Gutes Land )	190391
1242	P	Erdbeerquark	190472
1243	P	Kräuter Quark (Fettreduziert) (Milfina)	190612
1244	P	Quark Vanille (Aldi Bio)	190678
1245	P	Quark (Leichter Genuss)	190738
1246	P	Schweinelende (Filet, Nur mager)	190794
1247	P	Schweinelende (Filet)	190903
1248	P	Rinderfilet (Nur mager, Abgespeckt zu 0,5 cm Fett)	191008
1249	P	Rinderfilet (Abgespeckt zu 0,3 cm Fett)	191113
1250	P	Straußenfilet	191244
1251	P	Vollkornbrot (65g) (Grafschafter)	191353
1252	P	Vollkornsaftiges (Lieken Urkorn)	191463
1253	P	100% Vollkornbrot	191534
1254	P	Roggenvollkornbrot (BioBio)	191823
1255	P	Vollkornbrot (Real Quality)	191942
1256	P	Fit & Vital Müslibrot (Lieken Urkorn)	192013
1257	P	Roggenvollkornbrot (Mühlen Gold)	192085
1258	P	Vollkornbrot (Viva Vital)	192198
1259	P	Banane	192272
1260	P	Banane (Lidl)	192672
1261	P	Bananen	192733
1262	P	Bananenschnitte	193127
1263	P	Schokobanane	193307
1264	P	Gebackene Banane	193475
1265	P	Milchshake Banane (Lindt)	193712
1266	P	Apfel-Banane mit Babykeks (Hipp)	193752
1267	P	Mueslidrink Apfel-Banane (My Muesli)	193818
1268	P	Joghurt mit Apfel und Banane (Babydream)	193880
1269	P	Chili mit Bohnen (Konserviert)	193981
1270	P	Chili Con Carne	194164
1271	P	Hotdog mit Chili	194308
1272	P	Chili Con Carne mit Bohnen Entrée (Konserviert)	194456
1273	P	Sahne (Halb & Halb)	194611
1274	P	Sahne (Halb & Halb, Fettfrei)	194818
1275	P	Getrocknete Feigen	195011
1276	P	Soft Feigen Getrocknet (Alesto Fine)	195213
1277	P	Feigen	195278
1278	P	Qualle (in Salz Getrocknet)	195492
1279	P	Kartoffelpüree (Vollmilch und Margarine Hinzugefügt)	195617
1280	P	Bananenbrot (mit Margarine)	195802
1281	P	Schokoladenkekse (mit Margarine)	195959
1282	P	Zuckerkekse (mit Margarine)	196177
1283	P	White (Duplo)	196368
1284	P	Cappuccino	196482
1285	P	Espresso	196780
1286	P	Kaffee mit Zucker vorgesüßt	196977
1287	P	Fettarmer Naturjoghurt	197216
1288	P	Ochsenschwanzsuppe (Unox)	197372
1289	P	Klare Ochsenschwanzsuppe (Lacroix)	197412
1290	P	Ochsenschwanzsuppe (Maggi)	197474
1291	P	Weizenbrötchen	197538
1292	P	Vollkornbrötchen	197696
1293	P	Mehrkornbrötchen (70g) (Harry)	198078
1294	P	Belegtes Brötchen	198196
1295	P	Bäcker Brötchen (REWE)	198356
1296	P	Roggen Brötchen (Gut & Günstig)	198460
1297	P	Kürbiskernbrötchen	198571
1298	P	Mehrkornbrötchen (Kamps)	198739
1299	P	Brötchen (Aldi)	198790
1300	P	Milch 1,5%	198853
1301	P	Milch 1,5% (Aldi)	198984
1302	P	Milch 1,5% (Real Quality)	199049
1303	P	Protein 80 Plus (Weider)	199112
1304	P	Designer Whey Vanilla (ESN)	199195
1305	P	Proteinpulver	199246
1306	P	Eiweißshake	199412
1307	P	Protein 90 Vanille (Champ)	199620
1308	P	Gold Standard 100% Whey Double Rich Chocolate (Optimum Nutrition)	199681
1309	P	Protein 90 (Power System)	199748
1310	P	Proti 85 (Prosport)	199813
1311	P	Whey Protein (Peak)	199873
1312	P	100% Whey Protein Professional (Scitec Nutrition)	199938
1313	P	Lachsschinken (Gut & Günstig)	200017
1314	P	Lachsschinken (Aldi)	200139
1315	P	Delikatess Lachsschinken (REWE)	200186
1316	P	Lachsschinken (Lidl)	200223
1317	P	Delikatess Lachsschinken (Ja!)	200282
1318	P	Delikatess Lachsschinken Kräuter (Gut Ponholz)	200319
1319	P	Lachsschinken (Maximum Natur)	200385
1320	P	Lachsschinken (Dulano)	200439
1321	P	Delikatess Lachsschinken Mild Geräuchert (Gut & Günstig)	200498
1322	P	Delikatess Lachsschinken (Ja!)	200609
1323	P	Pouletbrust Indisch (Denner)	200679
1324	P	Filet De Poulet Nature (Cactus)	200715
1325	P	Grüne Erbsen	200760
1326	P	Grüne Erbsen (Entwässerte Feststoffe, Konserviert)	200940
1327	P	Grüne Erbsen (Gefroren)	201106
1328	P	Erbsen und Möhren (Gefroren)	201265
1329	P	Kaiserschoten	201457
1330	P	Bonbons	201646
1331	P	Spezielle Zartbitterschokoladen Bonbons	201789
1332	P	Knusperbrot (Ener Bio)	202011
1333	P	Bio Knusperbrot (Linea Natura)	202086
1334	P	Bio-Knusperbrot (Aldi Bio)	202124
1335	P	Kokosmilch (Bamboo Garden)	202219
1336	P	Kokosmilch Fettreduziert (Bamboo Garden)	202263
1337	P	Kokosmilch (Lien Ying)	202303
1338	P	Original (Filinchen)	202341
1339	P	Low Carb (Filinchen)	202405
1340	P	Knäckebrot (Filinchen)	202471
1341	P	Ballaststoff (Filinchen)	202538
1342	P	Vollkorn (Filinchen)	202631
1343	P	Abendbrot (Filinchen)	202689
1344	P	Vital (Filinchen)	202736
1345	P	Sonnenblumenkerne & Sesam (Filinchen)	202792
1346	P	Vollkorn (Filinchen)	202862
1347	P	Brot Cracker (Filinchen)	202916
1348	P	Marmelade	202972
1349	P	Marmelade Himbeere (Merry)	203169
1350	P	Marmeladen, Konfitüren, Eingemachtes (Wenig Zucker)	203221
1351	P	Marmeladen und Eingemachtes	203418
1352	P	Erdbeere Marmelade (Linessa)	203594
1353	P	Aprikosenkonfitüre	203657
1354	P	Marmelade (Du darfst)	203831
1355	P	Bramble Marmelade (Westminster )	203884
1356	P	Marmeladenkonserven	203953
1357	P	Marmelade (Linessa)	204164
1358	P	Kokosmilch (REWE Beste Wahl)	204228
1359	P	Kokosmilch (Alnatura)	204270
1360	P	Kokosmilch Fettreduziert (Lien Ying)	204323
1361	P	Kokosmilch (Satori)	204376
1362	P	Kokosmilch (Del Monte)	204444
1363	P	Kokosmilch (Real Quality)	204502
1364	P	Weiße Bohnen (Reife Samen, Konserviert)	204544
1365	P	Rote Kidney Bohnen	204701
1366	P	Pinto Bohnen (Reife Samen)	204841
1367	P	Pinto Bohnen (Reife Samen, Konserviert)	205021
1368	P	Gebackene Bohnen	205186
1369	P	Gebackene Bohnen mit Schweinefleisch (Konserviert)	205344
1370	P	Mohnbrötchen	205505
1371	P	Balance Joghurt (Philadelphia)	205691
1372	P	Balance Joghurt (Philadelphia)	205788
1373	P	Hirse Pfanne Orientalisch (Alnatura)	205855
